county,fips,date_local,pm2.5_avg
Orange,48361,2021-05-09,7.875
Orange,48361,2021-05-10,9.5
Orange,48361,2021-05-11,5.583333333333333
Orange,48361,2021-05-12,3.375
Orange,48361,2021-05-13,7.916666666666667
Orange,48361,2021-05-14,6.416666666666667
Orange,48361,2021-05-15,7.708333333333333
Orange,48361,2021-05-16,6.333333333333333
Orange,48361,2021-05-17,3.2083333333333335
Orange,48361,2021-05-18,2.5217391304347827
Orange,48361,2021-05-19,3.5789473684210527
Orange,48361,2021-05-20,3.9583333333333335
Orange,48361,2021-05-21,4.416666666666667
Orange,48361,2021-05-22,8.875
Orange,48361,2021-05-23,7.916666666666667
Orange,48361,2021-05-24,6.083333333333333
Orange,48361,2021-05-25,6.130434782608695
Orange,48361,2021-05-26,8.208333333333334
Orange,48361,2021-05-27,7.125
Orange,48361,2021-05-28,5.541666666666667
Orange,48361,2021-05-29,7.666666666666667
Orange,48361,2021-05-30,8.708333333333334
Orange,48361,2021-05-31,7.333333333333333
Orange,48361,2021-06-01,6.916666666666667
Orange,48361,2021-06-02,5.875
Orange,48361,2021-06-03,7.708333333333333
Orange,48361,2021-06-04,4.583333333333333
Orange,48361,2021-06-05,2.9583333333333335
Orange,48361,2021-06-06,4
Orange,48361,2021-06-07,7.2272727272727275
Orange,48361,2021-06-08,7.375
Orange,48361,2021-06-09,6.916666666666667
Orange,48361,2021-06-10,5.833333333333333
Orange,48361,2021-06-11,5.5
Orange,48361,2021-06-12,6.125
Orange,48361,2021-06-13,9.125
Orange,48361,2021-06-14,10.041666666666666
Orange,48361,2021-06-15,11.391304347826088
Orange,48361,2021-06-16,12.272727272727273
Orange,48361,2021-06-17,13.875
Orange,48361,2021-06-18,11.833333333333334
Orange,48361,2021-06-19,8.208333333333334
Orange,48361,2021-06-20,5.791666666666667
Orange,48361,2021-06-21,7.625
Orange,48361,2021-06-22,6.625
Orange,48361,2021-06-23,8.208333333333334
Orange,48361,2021-06-24,8.833333333333334
Orange,48361,2021-06-25,9.458333333333334
Orange,48361,2021-06-26,5.458333333333333
Orange,48361,2021-06-27,4.583333333333333
Orange,48361,2021-06-28,2.5833333333333335
Orange,48361,2021-06-29,3.4166666666666665
Orange,48361,2021-06-30,3.7083333333333335
Orange,48361,2021-07-01,4.333333333333333
Orange,48361,2021-07-02,6.083333333333333
Orange,48361,2021-07-03,6.25
Orange,48361,2021-07-04,9.083333333333334
Orange,48361,2021-07-05,10.291666666666666
Orange,48361,2021-07-06,5.25
Orange,48361,2021-07-07,3.8333333333333335
Orange,48361,2021-07-08,3.5652173913043477
Orange,48361,2021-07-09,4.9523809523809526
Orange,48361,2021-07-10,10.041666666666666
Orange,48361,2021-07-11,17.416666666666668
Orange,48361,2021-07-12,14.708333333333334
Orange,48361,2021-07-13,12.583333333333334
Orange,48361,2021-07-14,7.916666666666667
Orange,48361,2021-07-15,7.291666666666667
Orange,48361,2021-07-16,7.913043478260869
Orange,48361,2021-07-17,7.333333333333333
Orange,48361,2021-07-18,5.666666666666667
Orange,48361,2021-07-19,5.086956521739131
Orange,48361,2021-07-20,6.541666666666667
Orange,48361,2021-07-21,9.666666666666666
Orange,48361,2021-07-22,6.875
Orange,48361,2021-07-23,7.791666666666667
Orange,48361,2021-07-24,14.708333333333334
Orange,48361,2021-07-25,12.416666666666666
Orange,48361,2021-07-26,13.208333333333334
Orange,48361,2021-07-27,11.791666666666666
Orange,48361,2021-07-28,11.541666666666666
Orange,48361,2021-07-29,11.666666666666666
Orange,48361,2021-07-30,10
Orange,48361,2021-07-31,5.416666666666667
Orange,48361,2021-08-01,10.833333333333334
Orange,48361,2021-08-02,8.666666666666666
Orange,48361,2021-08-03,5.5
Orange,48361,2021-08-04,14.541666666666666
Orange,48361,2021-08-05,17.041666666666668
Orange,48361,2021-08-06,19
Orange,48361,2021-08-07,11.083333333333334
Orange,48361,2021-08-08,6.666666666666667
Orange,48361,2021-08-09,5.708333333333333
Orange,48361,2021-08-10,4.875
Orange,48361,2021-08-11,5.833333333333333
Orange,48361,2021-08-12,5.625
Orange,48361,2021-08-13,4.416666666666667
Orange,48361,2021-08-14,5.916666666666667
Orange,48361,2021-08-15,7.875
Orange,48361,2021-08-16,11.416666666666666
Orange,48361,2021-08-17,7.041666666666667
Orange,48361,2021-08-18,4
Orange,48361,2021-08-19,8.375
Orange,48361,2021-08-20,12.083333333333334
Orange,48361,2021-08-21,12.583333333333334
Orange,48361,2021-08-22,13.208333333333334
Orange,48361,2021-08-23,12.083333333333334
Orange,48361,2021-08-24,8.791666666666666
Orange,48361,2021-08-25,10
Orange,48361,2021-08-26,10.083333333333334
Orange,48361,2021-08-27,13.041666666666666
Orange,48361,2021-08-28,5.666666666666667
Orange,48361,2021-08-29,5.833333333333333
Orange,48361,2021-08-30,4.541666666666667
Orange,48361,2021-08-31,10.208333333333334
Orange,48361,2021-09-01,10.208333333333334
Orange,48361,2021-09-02,12.565217391304348
Orange,48361,2021-09-03,10.083333333333334
Orange,48361,2021-09-04,21.166666666666668
Orange,48361,2021-09-05,23.375
Orange,48361,2021-09-06,12.416666666666666
Orange,48361,2021-09-07,9.666666666666666
Orange,48361,2021-09-08,12.454545454545455
Orange,48361,2021-09-09,13.083333333333334
Orange,48361,2021-09-10,9
Orange,48361,2021-09-11,11.333333333333334
Orange,48361,2021-09-12,7.583333333333333
Orange,48361,2021-09-13,9.333333333333334
Orange,48361,2021-09-14,4.458333333333333
Orange,48361,2021-09-15,3.4583333333333335
Orange,48361,2021-09-16,3.4583333333333335
Orange,48361,2021-09-17,6.166666666666667
Orange,48361,2021-09-18,8.541666666666666
Orange,48361,2021-09-19,8.041666666666666
Orange,48361,2021-09-20,5.666666666666667
Orange,48361,2021-09-21,11.125
Orange,48361,2021-09-22,4.375
Orange,48361,2021-09-23,6.375
Orange,48361,2021-09-24,11.166666666666666
Orange,48361,2021-09-25,22.041666666666668
Orange,48361,2021-09-26,18.333333333333332
Orange,48361,2021-09-27,9.083333333333334
Orange,48361,2021-09-28,1.75
Orange,48361,2021-09-29,3.1666666666666665
Orange,48361,2021-09-30,4.333333333333333
Orange,48361,2021-10-01,6
Orange,48361,2021-10-02,7
Orange,48361,2021-10-03,5.75
Orange,48361,2021-10-04,7.458333333333333
Orange,48361,2021-10-05,8.130434782608695
Orange,48361,2021-10-06,9.333333333333334
Orange,48361,2021-10-07,8.958333333333334
Orange,48361,2021-10-08,12.166666666666666
Orange,48361,2021-10-09,10.041666666666666
Orange,48361,2021-10-10,6.625
Orange,48361,2021-10-11,4.666666666666667
Orange,48361,2021-10-12,4.375
Orange,48361,2021-10-13,3.4583333333333335
Orange,48361,2021-10-14,4.041666666666667
Orange,48361,2021-10-15,4.833333333333333
Orange,48361,2021-10-16,3.4583333333333335
Orange,48361,2021-10-17,5.791666666666667
Orange,48361,2021-10-18,7.791666666666667
Orange,48361,2021-10-19,10.791666666666666
Orange,48361,2021-10-20,8.916666666666666
Orange,48361,2021-10-21,6.083333333333333
Orange,48361,2021-10-22,6.583333333333333
Orange,48361,2021-10-23,4.125
Orange,48361,2021-10-24,3.2916666666666665
Orange,48361,2021-10-25,6.5
Orange,48361,2021-10-26,6.708333333333333
Orange,48361,2021-10-27,3.1176470588235294
Orange,48361,2021-10-28,2.125
Orange,48361,2021-10-29,3.8333333333333335
Orange,48361,2021-10-30,7.416666666666667
Orange,48361,2021-10-31,12.041666666666666
Orange,48361,2021-11-01,11
Orange,48361,2021-11-02,14.826086956521738
Orange,48361,2021-11-03,9.625
Orange,48361,2021-11-04,4.083333333333333
Orange,48361,2021-11-05,6.625
Orange,48361,2021-11-06,8.541666666666666
Orange,48361,2021-11-07,12.041666666666666
Orange,48361,2021-11-08,13.041666666666666
Orange,48361,2021-11-09,11
Orange,48361,2021-11-10,4.666666666666667
Orange,48361,2021-11-11,5
Orange,48361,2021-11-12,6.416666666666667
Orange,48361,2021-11-13,5.791666666666667
Orange,48361,2021-11-14,11
Orange,48361,2021-11-15,4.5
Orange,48361,2021-11-16,3.6666666666666665
Orange,48361,2021-11-17,3.9166666666666665
Orange,48361,2021-11-18,6.791666666666667
Orange,48361,2021-11-19,7.708333333333333
Orange,48361,2021-11-20,13.541666666666666
Orange,48361,2021-11-21,7.458333333333333
Orange,48361,2021-11-22,10.416666666666666
Orange,48361,2021-11-23,7.25
Orange,48361,2021-11-24,4.541666666666667
Orange,48361,2021-11-25,5.416666666666667
Orange,48361,2021-11-26,5.375
Orange,48361,2021-11-27,9.041666666666666
Orange,48361,2021-11-28,6.583333333333333
Orange,48361,2021-11-29,8.208333333333334
Orange,48361,2021-11-30,7.291666666666667
Orange,48361,2021-12-01,4.5
Orange,48361,2021-12-02,4.666666666666667
Orange,48361,2021-12-03,4.833333333333333
Orange,48361,2021-12-04,7.708333333333333
Orange,48361,2021-12-05,5.875
Orange,48361,2021-12-06,3.5
Orange,48361,2021-12-07,7.75
Orange,48361,2021-12-08,12.083333333333334
Orange,48361,2021-12-09,7.7727272727272725
Orange,48361,2021-12-10,8.166666666666666
Orange,48361,2021-12-11,3.9166666666666665
Orange,48361,2021-12-12,3.2083333333333335
Orange,48361,2021-12-13,8.375
Orange,48361,2021-12-14,6.166666666666667
Orange,48361,2021-12-15,7.5
Orange,48361,2021-12-16,6.916666666666667
Orange,48361,2021-12-17,4.583333333333333
Orange,48361,2021-12-18,3.782608695652174
Orange,48361,2021-12-19,4.708333333333333
Orange,48361,2021-12-20,6.458333333333333
Orange,48361,2021-12-21,5.291666666666667
Orange,48361,2021-12-22,12.458333333333334
Orange,48361,2021-12-23,5.833333333333333
Orange,48361,2021-12-24,3.9583333333333335
Orange,48361,2021-12-25,5.333333333333333
Orange,48361,2021-12-26,6
Orange,48361,2021-12-27,4.375
Orange,48361,2021-12-28,5.625
Orange,48361,2021-12-29,10.25
Orange,48361,2021-12-30,17.25
Orange,48361,2021-12-31,12.25
Potter,48375,2018-07-12,7.25
Potter,48375,2018-07-13,5.916666666666667
Potter,48375,2018-07-14,8.333333333333334
Potter,48375,2018-07-15,7.958333333333333
Potter,48375,2018-07-16,5.041666666666667
Potter,48375,2018-07-17,15.458333333333334
Potter,48375,2018-07-18,11.083333333333334
Potter,48375,2018-07-19,11.458333333333334
Potter,48375,2018-07-20,8.458333333333334
Potter,48375,2018-07-21,8.916666666666666
Potter,48375,2018-07-22,6.333333333333333
Potter,48375,2018-07-23,7.125
Potter,48375,2018-07-24,8.458333333333334
Potter,48375,2018-07-25,7.666666666666667
Potter,48375,2018-07-26,5.458333333333333
Potter,48375,2018-07-27,7.125
Potter,48375,2018-07-28,8.25
Potter,48375,2018-07-29,10.125
Potter,48375,2018-07-30,4.291666666666667
Potter,48375,2018-07-31,4.166666666666667
Potter,48375,2018-08-01,5.833333333333333
Potter,48375,2018-08-02,6.5
Potter,48375,2018-08-03,8.5
Potter,48375,2018-08-04,8.791666666666666
Potter,48375,2018-08-05,7.416666666666667
Potter,48375,2018-08-06,3.4166666666666665
Potter,48375,2018-08-07,3.4583333333333335
Potter,48375,2018-08-08,4.708333333333333
Potter,48375,2018-08-09,5.041666666666667
Potter,48375,2018-08-10,6.291666666666667
Potter,48375,2018-08-11,5.583333333333333
Potter,48375,2018-08-12,7.125
Potter,48375,2018-08-13,6.083333333333333
Potter,48375,2018-08-14,7.708333333333333
Potter,48375,2018-08-15,7.333333333333333
Potter,48375,2018-08-16,9.833333333333334
Potter,48375,2018-08-17,4.791666666666667
Potter,48375,2018-08-18,5.208333333333333
Potter,48375,2018-08-19,5.25
Potter,48375,2018-08-20,48.75
Potter,48375,2018-08-21,30.666666666666668
Potter,48375,2018-08-22,11
Potter,48375,2018-08-23,5.375
Potter,48375,2018-08-24,3.75
Potter,48375,2018-08-25,4.208333333333333
Potter,48375,2018-08-26,4.583333333333333
Potter,48375,2018-08-27,5.318181818181818
Potter,48375,2018-08-28,7.9
Potter,48375,2018-08-29,11.333333333333334
Potter,48375,2018-08-30,5.291666666666667
Potter,48375,2018-08-31,5.833333333333333
Potter,48375,2018-09-01,3.625
Potter,48375,2018-09-02,4.291666666666667
Potter,48375,2018-09-03,4.291666666666667
Potter,48375,2018-09-04,4.142857142857143
Potter,48375,2018-09-05,4
Potter,48375,2018-09-06,2.75
Potter,48375,2018-09-07,2.25
Potter,48375,2018-09-08,4.5
Potter,48375,2018-09-09,4.791666666666667
Potter,48375,2018-09-10,5.833333333333333
Potter,48375,2018-09-11,7.25
Potter,48375,2018-09-12,6.333333333333333
Potter,48375,2018-09-13,6.375
Potter,48375,2018-09-14,5.416666666666667
Potter,48375,2018-09-15,6.166666666666667
Potter,48375,2018-09-16,5.625
Potter,48375,2018-09-17,6.75
Potter,48375,2018-09-18,9.333333333333334
Potter,48375,2018-09-19,8.708333333333334
Potter,48375,2018-09-20,7.958333333333333
Potter,48375,2018-09-21,5.375
Potter,48375,2018-09-22,6.625
Potter,48375,2018-09-23,7.375
Potter,48375,2018-09-24,6.583333333333333
Potter,48375,2018-09-25,8.083333333333334
Potter,48375,2018-09-26,3.5416666666666665
Potter,48375,2018-09-27,7.75
Potter,48375,2018-09-28,7.625
Potter,48375,2018-09-29,8.416666666666666
Potter,48375,2018-09-30,8.75
Potter,48375,2018-10-01,9.166666666666666
Potter,48375,2018-10-02,7.894736842105263
Potter,48375,2018-10-03,4.708333333333333
Potter,48375,2018-10-04,5.166666666666667
Potter,48375,2018-10-05,7.416666666666667
Potter,48375,2018-10-06,7.375
Potter,48375,2018-10-07,3.5
Potter,48375,2018-10-08,5.136363636363637
Potter,48375,2018-10-09,1.375
Potter,48375,2018-10-10,1.2916666666666667
Potter,48375,2018-10-11,4.041666666666667
Potter,48375,2018-10-12,5.294117647058823
Potter,48375,2018-10-13,NA
Potter,48375,2018-10-14,NA
Potter,48375,2018-10-15,4.714285714285714
Potter,48375,2018-10-16,4.791666666666667
Potter,48375,2018-10-17,3.1666666666666665
Potter,48375,2018-10-18,6.041666666666667
Potter,48375,2018-10-19,2.6666666666666665
Potter,48375,2018-10-20,6.541666666666667
Potter,48375,2018-10-21,6.75
Potter,48375,2018-10-22,6.125
Potter,48375,2018-10-23,7.125
Potter,48375,2018-10-24,6.791666666666667
Potter,48375,2018-10-25,4.375
Potter,48375,2018-10-26,5.5
Potter,48375,2018-10-27,5.125
Potter,48375,2018-10-28,4.708333333333333
Potter,48375,2018-10-29,4
Potter,48375,2018-10-30,4.416666666666667
Potter,48375,2018-10-31,5
Potter,48375,2018-11-01,3.625
Potter,48375,2018-11-02,2.9583333333333335
Potter,48375,2018-11-03,2.625
Potter,48375,2018-11-04,3.9583333333333335
Potter,48375,2018-11-05,2.7142857142857144
Potter,48375,2018-11-06,3.5
Potter,48375,2018-11-07,4.375
Potter,48375,2018-11-08,6.333333333333333
Potter,48375,2018-11-09,6.25
Potter,48375,2018-11-10,5.375
Potter,48375,2018-11-11,5.833333333333333
Potter,48375,2018-11-12,1.7916666666666667
Potter,48375,2018-11-13,2.375
Potter,48375,2018-11-14,3.25
Potter,48375,2018-11-15,2.9583333333333335
Potter,48375,2018-11-16,3.6666666666666665
Potter,48375,2018-11-17,4.791666666666667
Potter,48375,2018-11-18,3.9166666666666665
Potter,48375,2018-11-19,3.6666666666666665
Potter,48375,2018-11-20,6.208333333333333
Potter,48375,2018-11-21,6.833333333333333
Potter,48375,2018-11-22,11.75
Potter,48375,2018-11-23,2.9166666666666665
Potter,48375,2018-11-24,2.5
Potter,48375,2018-11-25,3.1666666666666665
Potter,48375,2018-11-26,3.0833333333333335
Potter,48375,2018-11-27,2.7916666666666665
Potter,48375,2018-11-28,2.5
Potter,48375,2018-11-29,4.458333333333333
Potter,48375,2018-11-30,5.125
Potter,48375,2018-12-01,3.25
Potter,48375,2018-12-02,4.708333333333333
Potter,48375,2018-12-03,9.708333333333334
Potter,48375,2018-12-04,6.5
Potter,48375,2018-12-05,6.875
Potter,48375,2018-12-06,4.625
Potter,48375,2018-12-07,8.545454545454545
Potter,48375,2018-12-08,8.208333333333334
Potter,48375,2018-12-09,7
Potter,48375,2018-12-10,4.541666666666667
Potter,48375,2018-12-11,4.666666666666667
Potter,48375,2018-12-12,1.1666666666666667
Potter,48375,2018-12-13,1.6666666666666667
Potter,48375,2018-12-14,2.1666666666666665
Potter,48375,2018-12-15,1.25
Potter,48375,2018-12-16,1.2916666666666667
Potter,48375,2018-12-17,4.958333333333333
Potter,48375,2018-12-18,7.916666666666667
Potter,48375,2018-12-19,4.25
Potter,48375,2018-12-20,0.25
Potter,48375,2018-12-21,0.875
Potter,48375,2018-12-22,2.1666666666666665
Potter,48375,2018-12-23,3.125
Potter,48375,2018-12-24,3.0416666666666665
Potter,48375,2018-12-25,3.3333333333333335
Potter,48375,2018-12-26,4.125
Potter,48375,2018-12-27,2.125
Potter,48375,2018-12-28,0.375
Potter,48375,2018-12-29,3.6666666666666665
Potter,48375,2018-12-30,2.25
Potter,48375,2018-12-31,1.1666666666666667
Potter,48375,2019-01-01,1.0833333333333333
Potter,48375,2019-01-02,3.0833333333333335
Potter,48375,2019-01-03,0.2916666666666667
Potter,48375,2019-01-04,2.75
Potter,48375,2019-01-05,1.1666666666666667
Potter,48375,2019-01-06,1
Potter,48375,2019-01-07,0.5
Potter,48375,2019-01-08,2.0416666666666665
Potter,48375,2019-01-09,1.5833333333333333
Potter,48375,2019-01-10,3.75
Potter,48375,2019-01-11,5.75
Potter,48375,2019-01-12,4.5
Potter,48375,2019-01-13,12.875
Potter,48375,2019-01-14,6.333333333333333
Potter,48375,2019-01-15,4.708333333333333
Potter,48375,2019-01-16,2.7916666666666665
Potter,48375,2019-01-17,1.25
Potter,48375,2019-01-18,1.7916666666666667
Potter,48375,2019-01-19,2.75
Potter,48375,2019-01-20,2.0416666666666665
Potter,48375,2019-01-21,1.7916666666666667
Potter,48375,2019-01-22,2.9166666666666665
Potter,48375,2019-01-23,0.375
Potter,48375,2019-01-24,1.4166666666666667
Potter,48375,2019-01-25,5.041666666666667
Potter,48375,2019-01-26,3.25
Potter,48375,2019-01-27,0.6666666666666666
Potter,48375,2019-01-28,1.2083333333333333
Potter,48375,2019-01-29,2.5833333333333335
Potter,48375,2019-01-30,2.4444444444444446
Potter,48375,2019-01-31,2.769230769230769
Potter,48375,2019-02-01,5.166666666666667
Potter,48375,2019-02-02,3.0416666666666665
Potter,48375,2019-02-03,1.875
Potter,48375,2019-02-04,0.5454545454545454
Potter,48375,2019-02-05,1.4583333333333333
Potter,48375,2019-02-06,4.583333333333333
Potter,48375,2019-02-07,4.666666666666667
Potter,48375,2019-02-08,3
Potter,48375,2019-02-09,2.7083333333333335
Potter,48375,2019-02-10,5.583333333333333
Potter,48375,2019-02-11,2.0416666666666665
Potter,48375,2019-02-12,2.625
Potter,48375,2019-02-13,3.9166666666666665
Potter,48375,2019-02-14,1.9166666666666667
Potter,48375,2019-02-15,7
Potter,48375,2019-02-16,5.478260869565218
Potter,48375,2019-02-17,3.9583333333333335
Potter,48375,2019-02-18,4.875
Potter,48375,2019-02-19,7.541666666666667
Potter,48375,2019-02-20,2.4166666666666665
Potter,48375,2019-02-21,3.2083333333333335
Potter,48375,2019-02-22,4.916666666666667
Potter,48375,2019-02-23,2.2083333333333335
Potter,48375,2019-02-24,2.8333333333333335
Potter,48375,2019-02-25,4.5625
Potter,48375,2019-02-26,8
Potter,48375,2019-02-27,10.708333333333334
Potter,48375,2019-02-28,8.291666666666666
Potter,48375,2019-03-01,6.5
Potter,48375,2019-03-02,16.875
Potter,48375,2019-03-03,6.041666666666667
Potter,48375,2019-03-04,3.6666666666666665
Potter,48375,2019-03-05,5.458333333333333
Potter,48375,2019-03-06,5.125
Potter,48375,2019-03-07,3.772727272727273
Potter,48375,2019-03-08,16.333333333333332
Potter,48375,2019-03-09,3.0833333333333335
Potter,48375,2019-03-10,1.9583333333333333
Potter,48375,2019-03-11,4.875
Potter,48375,2019-03-12,0.9166666666666666
Potter,48375,2019-03-13,3.1666666666666665
Potter,48375,2019-03-14,1.5
Potter,48375,2019-03-15,5.111111111111111
Potter,48375,2019-03-16,3.652173913043478
Potter,48375,2019-03-17,3.4583333333333335
Potter,48375,2019-03-18,4.875
Potter,48375,2019-03-19,6.375
Potter,48375,2019-03-20,5.416666666666667
Potter,48375,2019-03-21,4.291666666666667
Potter,48375,2019-03-22,5.625
Potter,48375,2019-03-23,1.625
Potter,48375,2019-03-24,2.7083333333333335
Potter,48375,2019-03-25,6.916666666666667
Potter,48375,2019-03-26,7.5
Potter,48375,2019-03-27,8.25
Potter,48375,2019-03-28,9.565217391304348
Potter,48375,2019-03-29,4.333333333333333
Potter,48375,2019-03-30,3.1666666666666665
Potter,48375,2019-03-31,5.666666666666667
Potter,48375,2019-04-01,4.041666666666667
Potter,48375,2019-04-02,4.523809523809524
Potter,48375,2019-04-03,5.25
Potter,48375,2019-04-04,5.166666666666667
Potter,48375,2019-04-05,4.125
Potter,48375,2019-04-06,3.7083333333333335
